1010,1,1148,"Lecture","T,H","10:45 AM-12:05 PM","MARTINEZ, T. A.",268,0
1010,2,1148,"Lecture","M,W,F","09:40 AM-10:30 AM","COLE, W. M.",225,0
1010,70,1148,"Lecture","W","06:00 PM-08:45 PM","RIGBY, B. D.",40,0
1010,90,1148,"Lecture","TBA","TBA","RIGBY, B. D.",160,0
1015,90,1148,"Lecture","TBA","TBA","AUERBACH, D. N.",140,0
1020,60,1148,"Lecture","T","06:00 PM-08:45 PM","PAGE, F. J.",40,0
3051,20,1148,"Lecture","W","06:00 PM-08:45 PM","GOODMAN, M. N.",40,0
3111,1,1148,"Lecture","T,H","10:45 AM-12:05 PM","UTZ, R. L.",70,0
3111,70,1148,"Lecture","W","06:00 PM-08:45 PM","STAFF",40,0
3111,90,1148,"Lecture","TBA","TBA","FITZGERALD, J. B.",140,0
3112,1,1148,"Lecture","T,H","09:10 AM-10:30 AM","QUINN, T. C.",102,0
3112,90,1148,"Lecture","TBA","TBA","TRINH, H. N.",100,0
3140,1,1148,"Lecture","M,W,F","10:45 AM-11:35 AM","STAFF",99,0
3140,90,1148,"Lecture","TBA","TBA","PAGE, F. J.",140,0
3337,1,1148,"Lecture","T,H","10:45 AM-11:35 AM","KORINEK, K.",60,0
3337,2,1148,"Lecture","T,H","10:45 AM-11:35 AM","KORINEK, K.",4,0
3365,1,1148,"Lecture","T,H","02:00 PM-03:20 PM","GAYTAN, M. S.",70,0
3380,1,1148,"Lecture","M,W,F","09:40 AM-10:30 AM","MYERS, K. C.",40,0
3381,1,1148,"Lecture","T,H","09:10 AM-10:30 AM","MARTINEZ, T. A.",80,0
3393,1,1148,"Practicum","TBA","TBA","KAMIMURA, A.",15,0
3435,90,1148,"Lecture","TBA","TBA","YOUNG, Y. M.",140,0
3436,1,1148,"Lecture","M,W,F","09:40 AM-10:30 AM","PRUDENCIO, L. R.",70,0
3440,1,1148,"Lecture","T,H","02:00 PM-03:20 PM","PAGE, F. J.",60,0
3480,90,1148,"Lecture","TBA","TBA","BERTANA, A. R.",140,0
3560,90,1148,"Lecture","TBA","TBA","BENCH, L. L.",140,0
3561,1,1148,"Lecture","M,W,F","08:35 AM-09:25 AM","GOODMAN, M. N.",110,0
3561,90,1148,"Lecture","TBA","TBA","MELTON, H. C.",140,0
3562,90,1148,"Lecture","H","06:00 PM-08:45 PM","STAFF",140,0
3563,1,1148,"Lecture","M,W,F","10:45 AM-11:35 AM","MELTON, H. C.",80,0
3566,1,1148,"Lecture","M,W,F","12:55 PM-01:45 PM","BENCH, L. L.",70,0
3567,90,1148,"Lecture","TBA","TBA","RIGBY, B. D.",60,0
3593,1,1148,"Practicum","TBA","TBA","BENCH, L. L.",30,0
3638,1,1148,"Lecture","M,W,F","09:40 AM-10:30 AM","GEIST, C.",50,0
3650,1,1148,"Lecture","M,W,F","10:45 AM-11:35 AM","MUNEZHI, M.",85,0
3671,10,1148,"Lecture","W","06:00 PM-08:45 PM","HILL II, T. D.",70,0
3673,1,1148,"Lecture","T,H","02:00 PM-03:20 PM","UTZ, R. L.",70,0
3769,1,1148,"Lecture","T,H","09:10 AM-10:30 AM","HILL II, T. D.",70,0
3877,1,1148,"Seminar","TBA","TBA","UTZ, R. L.",5,0
3877,2,1148,"Seminar","TBA","TBA","KORINEK, K.",5,0
3877,6,1148,"Seminar","TBA","TBA","COLE, W. M.",5,0
3877,7,1148,"Seminar","TBA","TBA","GAYTAN, M. S.",5,0
3950,1,1148,"Independent Study","TBA","TBA","KORINEK, K.",5,0
3950,2,1148,"Independent Study","TBA","TBA","MARTINEZ, T. A.",5,0
3950,3,1148,"Independent Study","TBA","TBA","MARTINEZ, T. A.",5,0
3951,1,1148,"Independent Study","TBA","TBA","KORINEK, K.",5,0
3951,2,1148,"Independent Study","TBA","TBA","CLARK, B. L.",5,0
3952,1,1148,"Independent Study","TBA","TBA","KORINEK, K.",5,0
3952,2,1148,"Independent Study","TBA","TBA","MARTINEZ, T. A.",5,0
4085,70,1148,"Lecture","T","06:00 PM-08:45 PM","TIMBERLAKE, M. F.",45,0
4674,1,1148,"Lecture","M,W,F","02:00 PM-02:50 PM","KAMIMURA, A.",16,0
4674,2,1148,"Lecture","M,W,F","02:00 PM-02:50 PM","KAMIMURA, A.",12,0
4693,1,1148,"Independent Study","TBA","TBA","KORINEK, K.",5,0
4693,2,1148,"Independent Study","TBA","TBA","MARTINEZ, T. A.",3,0
4693,3,1148,"Independent Study","TBA","TBA","QUINN, T. C.",2,0
4877,1,1148,"Independent Study","TBA","TBA","UTZ, R. L.",5,0
4999,1,1148,"Honors Thesis Project","TBA","TBA","KORINEK, K.",5,0
4999,2,1148,"Honors Thesis Project","TBA","TBA","MELTON, H. C.",5,0
4999,3,1148,"Honors Thesis Project","TBA","TBA","COLE, W. M.",5,0
5440,1,1148,"Lecture","T,H","02:00 PM-03:20 PM","PAGE, F. J.",5,0
